class,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,median
FALSE,0.07325664919215841,0.04387520289137396,0.03009048387658049,0.044243335766723624,0.04579524448402348,0.06235200442923949,0.05051818424228662,0.03444582460701135,0.03733579458948066,0.04583831453005838,0.10126665251613813,0.024118079646409482,0.04318853015812604,0.05135452234371627,0.034207031280749596,0.028569942283861522,0.1619693859680325,0.018630551012225896,0.025331747129758966,0.043612519052044996,0.043744
FALSE,0.019288310823540725,0.04574213825012248,0.0511821351640386,0.07174503114668417,0.030144304493782633,0.07485678989042567,0.02426036344708322,0.03992612292331032,1.9638185012749816E-4,0.05539353602502737,0.013567742846201956,0.10628671710423922,0.03282944636348856,0.06736660440989746,0.049336181721202334,0.036752152286090814,0.08103778059624593,0.10739759569323915,0.01732404198175035,0.07536662298350179,0.047539
FALSE,0.05922858266164731,0.07679382170646154,0.04861612825222444,0.033632942020332506,0.005005467032650253,6.555278825730231E-4,0.06202127645681343,0.02349828459022273,0.07067210868097137,1.5177854121444393E-4,0.1159482565322991,0.09215946432016286,0.03978282914330586,0.12572638448984846,0.02740142613661063,0.06797673965855441,0.014846668117681225,0.10458188414243591,0.011984512436350472,0.019315917197640257,0.044199
FALSE,0.014294642643638273,3.2086114772073124E-4,2.5925087612135807E-4,0.006148306059510384,6.55382784963709E-4,0.21941296764316198,2.881900623620198E-4,0.03397944423813485,1.7263700017531504E-4,1.4830595813839523E-4,0.04857479278681375,0.08388247511685265,0.09748423494453252,0.10031806563640747,0.061689200918938945,0.09262037098122432,0.13367706556569994,4.746450159000703E-4,2.3457481601090916E-4,0.10536458580369248,0.024137
FALSE,0.01902466647076515,0.05682185250229368,5.335837931429165E-4,0.09028154799821553,0.02935073938538905,3.968473653477789E-4,0.01145604899229636,0.06991436815993332,0.030156142589900632,0.06816780216765417,0.08203749146965857,0.03966168000538689,0.035656718619011436,0.07521162441775917,0.03334754477239204,0.02769728101474202,0.17871995031155133,0.060362001452719576,0.02664803422677902,0.06455407428506132,0.037659
FALSE,0.029444892822646247,0.0380003774648256,0.08654894664873058,0.06414146967786151,0.02738831046043932,0.018211276857027215,0.03228075164162999,0.09724110254797441,0.051537381423431755,2.9773088200236953E-4,0.09725261904788235,0.004060126584339225,0.03914239669530425,0.1325111643826168,0.005084721289267804,0.019947882806674738,0.14184979638724787,0.045028107474877795,0.02734826689644303,0.04268267800877701,0.038571
FALSE,0.049868945525184484,0.06711996038459878,0.04934612919233199,0.06032043656788603,0.03737690476165111,0.02279149752074727,0.051323967919541275,0.02360402980569649,0.024716196036926617,0.04797565782790305,0.0797741540736527,0.06923350901016961,0.04638483842338779,0.06161646588836343,0.04175673244901448,0.028917155398521042,0.0897603441588988,0.10078497866837774,0.046765193901613246,5.62902485534017E-4,0.048661
FALSE,0.02943181873543687,0.05332816454638907,0.0355954250096508,0.05468716071949141,0.04386705600680931,0.04630697886462147,0.023365140502051393,0.0499084127556632,0.04029938105896426,0.04867074178616306,0.08275888806570261,0.04134409668100716,0.03251314840151945,0.05409953731267586,0.03556638881749633,0.054285413730882304,0.13473412935141266,0.05922015814656123,0.027388942014055246,0.052629017493446416,0.047489
FALSE,0.08806083849940158,0.039013066570938386,0.08443063350052152,0.05602443373264848,0.013014014036603449,0.03347688148409258,1.2335931591656775E-4,2.284965387212673E-4,0.03810975763270226,1.903244519928411E-4,0.06922259276179263,0.08806053494258166,0.025596018254286708,0.08000508190210502,2.3701459594098278E-4,0.012395652810350629,0.270170153024543,0.017061843083722297,0.03806977899389083,0.046509523867247375,0.038090
TRUE,0.3170474329085792,1.6644839966945723E-4,0.0515356367439782,0.027409908745708776,3.5684837729026733E-4,0.04509665235010404,0.028988757813370333,0.3407746063580442,1.0680041661177602E-4,0.03957438226629171,2.104141158877327E-4,0.0017068004521714286,0.013004426098591006,0.08754572025383643,8.405854001156101E-5,8.130325650050059E-5,0.012649418223119109,0.03172429891845799,1.395983207835382E-4,0.0017964874409927669,0.012827
TRUE,1.4365958294706315E-4,0.033889142453328365,2.3360418974059468E-4,0.02918507915842637,0.021932111401047602,0.008857059101401684,2.2184793728853314E-4,0.011201565069540214,2.643741750918086E-4,1.285643389338382E-4,0.07146561052284876,0.050945606574717195,1.7522497902172494E-4,0.5178549156258014,1.3136645461864717E-4,9.191668734025296E-5,0.18582205744983601,0.06654543444889177,2.0903294495178937E-4,7.018269042267532E-4,0.004779
TRUE,2.7973501167894143E-4,1.305308214509906E-4,1.0836498637179928E-4,0.5115043633905755,0.013377728484610054,5.736132511787495E-5,0.018548470803781858,5.111072774535383E-4,5.608946956616225E-5,2.1471184226332426E-5,7.089151235935436E-5,0.06837693613462703,8.730418093861445E-5,0.006072489767183717,0.02192989783397818,2.8886118247956238E-5,0.15948365588222807,0.18918351292017663,4.9483009817381914E-5,0.010121719885609833,0.000395
FALSE,0.09775474935836936,0.06609508584438802,0.01850271944975932,0.07441443856143136,3.120201888857573E-4,0.0016425977127176676,0.09400054257349211,0.06433644939288091,0.018089565900823223,0.023265953827591633,0.039767060712102516,0.0956019276789006,9.314463716703581E-5,0.02238687174223785,0.07095544364889574,0.08141473005799524,0.1331378679356058,0.018657315158874137,0.046039373129427415,0.03353214248845423,0.042903
FALSE,0.04025389993763455,0.01230392976974423,0.057452219923558125,0.060467768025569794,0.0012315859252286507,0.040583586796562966,0.06590310453338757,0.026063083618516676,0.020110083051631474,0.09038577759970012,0.11618248912240907,0.046555593228228186,0.0037360329364043566,4.048587168528117E-4,0.0011663500627015287,0.09184720540493774,0.18353674578461304,0.039168757501466624,0.043247038516931,0.05939988954392127,0.041915
FALSE,0.11004740328964595,0.022002474007074044,0.0023055890876463453,0.022084698777860144,0.0510989324561965,0.04442365133282148,0.06458980324724989,0.06757210242599239,0.04755201283754755,0.009113186543440805,0.19126890614581446,0.10432233960240322,0.029055990011963174,0.02730677743959032,0.04954589760477824,0.045823457837309046,0.057792130597936524,0.026421481699148354,0.027364372965731555,3.0879208985000434E-4,0.045124
TRUE,7.481774135699942E-5,9.596809953500341E-5,7.61574548289922E-5,0.0049662585341491835,5.1396043197596786E-5,0.0538948687769821,0.006998789688512813,0.01214923214259078,7.7203160830006E-5,6.52313723940166E-5,0.008068190189761182,0.014934521384919297,4.7593418475869466E-5,0.04661184607948316,4.315843801572445E-4,0.46245589014828103,0.10183638214501384,0.059738993133503386,1.053372696606466E-4,0.2273197388363669,0.005983
FALSE,0.03130647229863477,0.07941515297730598,0.058606674435866694,1.302135805699756E-4,0.0112113516428047,2.273609660315912E-4,0.07693950124043751,0.03848767163212257,0.05118585315352807,0.01072695634641395,0.09802216125016,2.11178005489521E-4,0.0710071340590435,0.024044322942308828,0.033107617787953146,0.06354239277238445,0.15312584064172313,0.09397505444699823,0.05112943452869819,0.0535976552915253,0.051158
FALSE,0.05797892315918442,0.08292983479184297,0.019042467439490698,0.012851094141421453,0.05758585224243972,0.027228003024617274,0.04905834184838873,0.1706030157509652,0.09120263890830634,1.639712793281799E-4,0.1436367380677586,0.0057013867154680695,0.017531433517159422,0.03724835769974248,0.013402136320004539,0.0784086654770059,0.13126916698843463,8.973668076306902E-4,4.7455409150653864E-4,0.0027860517293041348,0.032238
TRUE,0.12752587166351742,1.4543944479222272E-4,0.18473468292914283,5.5901944323509714E-5,1.289666582078056E-4,1.9318274355492596E-4,8.249486546273335E-5,0.3449606384180153,6.270531354423071E-4,1.2934608500016749E-4,0.0737042448896761,0.19315742492225482,1.1332279266544719E-4,7.890880795657156E-5,9.713608032897909E-5,2.2167964356901093E-4,0.0154207713796995,1.358758125776679E-4,2.4416805020405045E-4,0.058242889733608895,0.000207
FALSE,1.6047909220762903E-4,0.05242375064228221,0.08091354198727967,0.05662934400498822,0.0308859691710411,0.02115264817221833,0.01784326750841543,0.07056122191931112,0.051834668147009405,0.037462973533523625,0.0774780734127226,0.09158551191958163,0.06451816120675484,0.06763620868288195,0.054426852614648275,0.056702417607229945,0.07982208712365683,0.04617522763116113,0.007604911972750035,0.034182683650336096,0.053425
FALSE,0.04594665940648364,0.054293237344944054,0.04108146533387244,0.06685563834328968,0.05008647591551732,0.03902918176904095,0.02898923508021271,0.05403023690964239,0.03481570016183381,0.0517984153033272,0.07967012201089817,0.03195795686579261,0.030427481250020868,0.04179845537786916,0.06099792712854636,0.04565351565633876,0.15681516729274705,0.0320041475136782,0.023447476180836195,0.030301505155108356,0.043726
TRUE,1.944382789651074E-4,0.007208660829629169,6.126625754044408E-5,0.7425504648967021,0.03321020424979,3.030924743228675E-4,5.2747435297738896E-5,0.0275384319830936,6.891652699328704E-5,4.699309528939878E-5,0.02365805208734006,0.0706351719489036,0.01640157068596768,3.785639705897692E-5,2.4520963380629952E-5,0.006202668483144432,6.473980707724455E-5,0.046334248594884095,2.5018917546360876E-4,0.02515576582915565,0.003253
FALSE,0.04641491821330735,0.09262156899780886,0.0315004672033484,0.020570533379172834,0.028997753784090453,0.04619908665585096,0.017225306642429404,0.01533184123215024,0.03958732623447533,0.03452099092704808,0.11091452729468201,0.01683090466238271,1.8480594538708366E-4,0.04153377823400036,0.07430099573764386,0.0995023125961445,0.19121024597553654,0.04231031772559372,0.02330296666177037,0.026939351897176857,0.037054
TRUE,2.6343811414448075E-5,5.117577672420871E-5,8.053102134251099E-5,4.158298675600946E-5,3.225225529153918E-5,0.003865969133625127,0.016710788859484356,8.912203592197586E-5,3.2599656576796517E-5,1.8779797037313944E-5,0.3279568025626377,3.997866567717338E-5,0.08502601889289207,0.018008075216907563,0.3398342486144506,0.03979891604040842,0.0017959157380171122,0.12210505388717516,0.01853018687894521,0.025955658168714778,0.002831
TRUE,0.40233963090344355,0.016657829759982482,8.093647044525645E-5,5.649486502723505E-5,0.0014798677980175383,2.3041416937604218E-4,0.06543144950762164,0.04330552682057989,4.518124909597136E-5,0.04664198725108398,0.14406979839057027,0.06459948396043869,8.022337440606826E-5,0.07905722698499479,0.04398590809704522,0.019689140426841174,0.04690784547837031,0.025067319397188592,7.499191025942618E-5,1.987431852115559E-4,0.022378
FALSE,0.0677739526547329,0.07359910213174609,0.02097298186172476,0.06503606415366968,0.04836346139283855,0.0372242339683075,3.526427275820537E-4,2.4362287263886355E-4,0.04734305700156766,0.061183595128166846,0.08371758919542201,0.0013344804302749674,0.025908221049540752,0.058316392925090214,0.0867341826899119,0.024795453860937566,0.07103171701892519,0.08459176725501606,0.0672573551284385,0.07422012655346806,0.059750
FALSE,9.313861340674512E-4,0.006213354971624952,2.508561481500102E-4,0.09460006371659187,6.168857500038169E-4,0.08024509234897331,0.13563041823074148,3.447361959753725E-4,2.2816260893514822E-4,0.0774036802103752,8.195121778058678E-4,0.05904246827838511,0.0703845299154813,0.07391538101671434,0.002975195232744644,0.04381068905276665,0.13572753243282834,0.15867651365022625,0.055976890728979996,0.0022066511986288365,0.049894
FALSE,0.022566102930466896,6.168269344477628E-4,0.027289941484074917,0.011786750630540003,0.17460066804135,7.31626483382024E-4,0.0951649897897178,0.0421321355832453,0.06583318250034507,0.02554481670208587,0.04560918936386002,0.07580114413372474,0.04868770283161388,0.046910174361471615,0.003888780058133741,0.0469472722986668,0.11986088767061702,0.04435946581367612,0.024430453588504375,0.07723788880007626,0.044984
TRUE,7.32641331486455E-5,0.009117476670996013,4.99658567653141E-5,5.153981155418528E-5,7.331207894139402E-5,0.09499728936923628,0.0028020649792377837,4.3619184070883095E-4,4.211100501487019E-4,3.0078238107239077E-5,0.02187068668346115,3.669430830501006E-5,5.0594827075225876E-5,0.006275049108651914,1.5138217940058522E-5,3.1218704169039435E-5,0.22906585616040018,0.052040906969989933,0.5825303916017388,3.117038942425739E-5,0.000247
FALSE,0.04644343262121481,0.03591292172600007,0.059387613590842804,0.03374270664631776,0.03432852050802483,0.07480991108668353,0.01234234506937357,0.04940269523336851,0.01823931016572962,0.06315228783533254,0.07851595403966663,0.04259689883764898,0.037413583572601015,0.06259732603034707,0.031391244409398084,0.06249489469579159,0.16918842274276633,0.03568066643482713,0.006288339867960655,0.04607092488610425,0.044334
TRUE,8.55512104736174E-5,0.6596528872679772,3.6535188853331564E-4,0.06526405505543907,0.06494406366699051,4.2195967131016004E-4,0.04224424801059539,1.2479204633257602E-4,4.4621238453209776E-4,2.599043181584084E-4,1.4660729564711875E-4,6.540692679723681E-4,1.7941148212315898E-4,3.7612557835977776E-4,9.808930477056298E-5,1.7086106755682723E-4,1.3416970422498308E-4,0.09479223648373782,2.5260578434405903E-4,0.06938679851092089,0.000371
FALSE,0.015168510344735667,0.08352790537656359,0.023165788823445086,0.05477359769737547,0.09952277375609346,5.72226597072559E-4,0.03969763219544823,0.03852304016005452,0.03336208179904772,0.05775271770131119,0.05827019520181826,0.04093097534522539,0.020586112020696656,0.10377470632995633,0.01942164108126201,0.04548432254024724,0.06622968087263302,0.12120642650890992,6.830426907335076E-5,0.07796136137903024,0.043208
TRUE,2.8413099609912224E-4,0.002118518048256574,0.0028114697948505834,0.01195312936855944,0.058213892811620774,0.005712291703055959,1.6412435136552324E-4,1.9143064503160284E-4,0.0011453075553126849,0.3630059817712544,0.018034095146991044,0.0013170089048276734,2.722696240396616E-4,0.5031619478927338,1.6532631473463054E-4,1.1383421957953752E-4,0.030533332654675175,1.9104154046473986E-4,1.3590084885362443E-4,4.7496580769331044E-4,0.001231
TRUE,0.0924814654343468,0.01136483434991808,0.024251562707489214,0.007851570379312028,0.06467915019595587,8.38885723733022E-5,5.314310118763384E-4,0.1487217877745164,0.1094075658261444,0.04216625380908348,0.025590693953513592,0.07013615656677046,2.3358918020120734E-4,0.04380725094908526,3.4950531150602975E-5,0.02333105741109135,0.24944856753259667,0.030592497253834387,0.03461807127197686,0.020667655288763784,0.028092
TRUE,1.7236833750334344E-4,0.0071469231909370495,0.005655514152115839,1.718028608177038E-4,2.3012586845674233E-4,2.905937821801756E-5,8.244510679144904E-5,4.2007962629179654E-4,0.13131893368067196,0.046239374547329994,0.010715862926700322,0.013998792451471155,1.1810360478267592E-4,9.271087726481746E-5,0.005874858122122751,4.87739443269657E-4,0.2131871123002931,0.031076387504870323,0.5158627295739944,0.017119076446096178,0.005765
TRUE,1.5606638811894706E-4,6.047464246043488E-5,0.10951467177835031,0.008894640622513503,1.9080430996074697E-4,5.921364002488225E-4,1.2066183951315016E-4,0.05792482641147093,0.5550360477314192,1.4813952717329385E-4,0.020078150436884816,2.3414992836269963E-4,0.018793548892642918,8.060462679226802E-5,6.546364349708542E-5,5.369906061391286E-5,0.22222971987929144,8.027777611285813E-5,1.254808899182688E-4,0.0056204352146545485,0.000212
FALSE,0.043922854869051856,0.023091956850291216,0.10892437523465663,9.427593005021345E-4,3.8133190314373504E-4,4.269591277407452E-4,0.06007613069194645,0.061390580694336096,0.05538635765833208,0.061769744514983495,0.07163592243023208,0.02948107376055547,0.08276670085905087,0.0600212411929101,0.012158452074700394,0.07664815090634573,0.15146284461127357,0.05769261540001343,1.902832044071476E-4,0.04162966471552691,0.056539
TRUE,3.8372725790763296E-5,0.04867802904392843,1.1576450862587758E-4,4.570648586820001E-5,0.005343553844313217,0.5119781680811839,4.956519099254093E-5,4.238536822352581E-5,1.976248058130216E-4,0.004902600785537728,1.5916664170994088E-4,4.931415904240543E-5,5.498935356711568E-5,6.29806041118548E-5,3.810452331260159E-5,6.0793492851332024E-5,0.001000963331757179,0.25328857318716497,0.1372125600849207,0.03668078378128477,0.000137
FALSE,0.04780223959402396,0.020237113998774845,0.004294319050929501,0.03167604263880315,0.08204999319438229,0.061246717877286305,0.0019301657485301458,2.84092812247892E-4,0.001119677011361297,2.776553696651766E-4,0.09341233127795624,2.6544560211873985E-4,0.040141995505140526,0.0802083989264248,0.03111055846283295,0.07434608390330598,0.27477118969465036,0.033202014930551284,0.06752775205504043,0.05409621234597393,0.036672
TRUE,4.586485269454533E-5,6.780358406206152E-5,1.2998308608989746E-4,3.184890427436319E-5,0.004026446729511756,5.670081135337003E-5,6.171277487942199E-5,0.2853174601069897,0.5908869878371744,0.0023252725996554514,7.869958995237645E-5,8.205075509796449E-5,9.381160601832451E-5,4.749312788557661E-5,6.86750078974375E-5,1.0631972357781204E-4,0.07936366818047315,6.742032119074261E-5,0.0370930937535844,4.868664763768586E-5,0.000080
FALSE,0.020557325861930154,0.10819248283331535,0.041582084394891174,0.03263763109225127,0.060231754745565025,0.023266117701565236,0.053122607131385634,0.10022601813695546,0.06954878185504092,0.028157664449081587,0.005177115858342237,2.6880036648329583E-4,0.029917213278553963,0.041383698708723486,0.03483561725795436,0.07944356636791017,0.16962717775201433,0.03776968041813962,0.037461746063366407,0.026592915726530372,0.037616
FALSE,0.05682506340196963,0.021625505856021226,4.0686335792303066E-4,0.04135975227109312,0.021973377370300508,0.07369649683832867,0.0948931821309008,0.06886365568273761,0.017728177638638532,0.03620127032754042,0.07056722147268474,0.013680285470874121,1.2233329031440188E-4,0.06894018432363276,0.04136821866263708,0.04860637879770851,0.1919679104196264,0.01748984181811896,0.012395805589143803,0.10128847527980561,0.041364
FALSE,0.05156406471481543,0.07478811775862722,0.034392684900993814,0.037466444699505316,0.044529522710683195,0.05217135931828278,2.4296507983037862E-4,6.643645057586673E-4,0.03545800318375409,5.739599607804731E-4,0.020355515502776766,0.09988325181448968,0.04381130766982348,0.03629599997053251,0.045159748048992955,0.036976913505685875,0.2270668835701231,0.021084453615297434,0.053661350915456686,0.08385308855379024,0.040639
TRUE,2.6225224120492575E-4,0.009540454784132258,1.6823761926425571E-4,0.029307008442691043,0.12313923122153778,8.853916037503172E-5,0.03433081787614805,0.056024220717227236,7.345318754610083E-5,1.0647354369019356E-4,0.1639480026118342,0.4209433270864986,0.03347871526264575,0.023814746146000362,0.0017187066169561476,5.1077213076110764E-5,0.06169988289435931,0.04103486960340034,1.3184771110054863E-4,1.381360603117384E-4,0.016678
FALSE,0.01509088557647192,0.06777734203468924,0.03924447630676015,0.09778824957672329,0.03169950811888137,0.014295930627020751,0.03372068246514989,0.0532869014932027,3.4031535625907064E-4,0.030444764564330717,0.0674560372875478,0.06954132140726753,1.2130610514973569E-4,0.03128225973712279,0.04420319242013391,0.04315062609792274,0.04800060806942487,0.1746279977361424,0.08619724373760161,0.051730351282197586,0.043677
TRUE,0.031561534369349664,2.777127709072519E-4,0.018638905907638902,0.0012660563808120841,6.0700063382849436E-5,0.050539001489908364,0.09628393497944092,0.09261204876239558,0.002259293647990728,0.016717852045096585,2.6390597138289213E-4,3.044761124359159E-4,3.1350826705857935E-4,0.05936575319474799,0.028090629310376796,0.43543931441235934,0.02318846502170557,0.016517956491011652,0.005313210832962897,0.12098573996903558,0.017678
FALSE,0.08203899573610705,0.06751828374075809,0.04320804596583802,0.03411058792399647,0.05392348614439144,0.054322731516009866,0.010577572177567466,0.08548903112505024,0.01750706256311755,0.020314770140574853,0.08984510704813477,0.04046586618213779,0.015493684699070406,0.02801543352700507,0.03474895609574374,0.04225121379998543,0.15660381510239527,0.0263414070822714,0.024745837604229635,0.07247811182561542,0.041359
TRUE,9.23775800531948E-5,4.008705068504629E-5,0.325004604472594,4.48673151632567E-5,1.9465311811135293E-4,3.587659651804849E-5,3.876200073401111E-5,0.2003041000253426,0.37823460455022917,8.09784615492794E-5,0.031615598908573954,0.0052635943079577955,3.859278696870654E-5,0.0024528326121128676,1.857943357082165E-4,7.037448443685058E-5,0.03162919272767788,5.072867614996921E-4,7.216151510128295E-5,0.024093660388982734,0.000190
TRUE,0.15748923870058754,0.01871896287496881,5.96423128359057E-4,4.767192838622136E-5,5.096876733652368E-5,0.0018591651712361232,3.257033589107438E-5,0.23135577124221798,0.2942314320878251,1.0872757300667097E-4,0.05410239358133908,0.11226299586992364,5.72780665326758E-5,1.0237880878872533E-4,7.327829341421939E-4,3.656275332773467E-5,0.11515545593591932,2.2463907571817083E-4,0.012765650969840664,6.893019465271396E-5,0.000665
FALSE,0.058434201898727625,0.11042949653835997,0.06271959749578854,0.012203131585676236,0.03751968151570878,0.030120219020715912,0.0454668051734552,0.022766701297719356,0.06365130697056227,0.06366751567820704,0.02993458719225115,0.03883924206837906,0.038503896168458264,6.372048719405163E-4,0.052813112949670296,0.04673770106844267,0.12139120519020981,0.09756348660897898,2.998075573821323E-4,0.06630109914936627,0.046102
FALSE,0.030959826451021896,0.05437991709739076,0.06917146974051763,0.05041904998348112,0.004749243362916986,0.030773912076458465,0.0425283730151392,0.03710115036326843,0.0343260274678689,0.033193267583065844,0.09130430620087636,0.03238331189754547,0.05770617141462916,0.050842477656581994,0.03236367224651919,0.04168840556740449,0.13243858143875076,0.07841020910059072,0.0556910255113453,0.039569601824627085,0.042108
FALSE,0.0044132123756276675,0.13302461258675732,0.0649279941562043,0.023113949493179596,0.025588733678668225,0.09571196539544045,0.04169812107294309,0.038905321349950533,0.021994459770908317,0.05056963980094607,0.06243744229973796,0.0868473595147847,0.03041415928139837,0.061779862646088445,0.027725087094803605,0.026053502607962326,0.12755835813487174,0.0040576622593632705,0.029661707273560607,0.043516849206803564,0.040302
TRUE,6.309013223246732E-5,0.02618983791817869,2.1843768169690884E-4,0.13919842125205775,0.07090641960759735,0.15890018512051957,0.0010778989166140087,0.08306355421026407,0.07925811596804927,0.03346517875687323,4.855322398344921E-4,0.09047473440272419,0.016239762475443953,0.006719852021454923,3.40930688385691E-5,0.08292353246606746,0.024866059963651953,4.9686743433435207E-5,1.351481891582238E-4,0.18573045886530962,0.025528
FALSE,0.046549810246569824,0.12009461914593995,0.050425182495344695,0.0384029623841222,0.08592831318323742,2.058067630854598E-4,0.05472227520321551,0.03763031966030057,4.05127103030759E-4,7.662522581898994E-5,0.12548989742394476,0.0798494458927735,0.026626100886918733,2.670144483274704E-4,1.5577255692182377E-4,0.03777375603263542,0.20767094060170946,0.02296072515599355,0.03075257842852419,0.03401272716158582,0.037702
FALSE,0.07550597281314332,1.9158355201475598E-4,0.011120432482313532,0.057048553893311905,0.07055648547959796,0.11344955807163565,0.013344769466274116,2.2044902760459632E-4,0.09400879106024596,0.025936478070702186,0.11704401583028091,2.5132704892853166E-4,0.011704969205376031,0.037144515965830835,0.06515749652976259,0.09808963745321117,0.10912871969158003,0.06884918036713371,2.3023903164555274E-4,0.031016824959406695,0.047097
FALSE,0.05799944555504123,0.05234762331039289,1.6376573644464988E-4,0.010740546935112115,0.08975294206494351,3.023802044740897E-4,0.060893845688659014,0.105324020500465,0.025956334364364713,0.048841579341069044,0.05502359616961224,1.879196142110335E-4,0.026820065500060622,0.025108523545543018,0.028415563088990285,0.05506494570750366,0.09738380010791245,0.13680091745375578,0.043463570802882885,0.07940861430856187,0.050595
TRUE,0.172080655462956,1.469824775523548E-4,0.001614213215162282,3.0250665473952257E-5,0.09695041210973916,0.04500738660406603,0.05107244169919333,0.021737222140960657,4.885599043302667E-4,2.497694722669777E-5,0.0036400881474869373,0.3036915794417189,1.3427680850792405E-5,2.555133287515645E-5,0.003616830332789446,0.018034291802079754,0.18393026726028275,0.039796090341669595,0.004746634906547381,0.0533521375270391,0.011390
TRUE,8.768666803426949E-5,3.616775720710173E-4,0.2334013788435946,4.534819562765612E-5,7.622750399361353E-4,3.95230390518794E-5,2.8977601720908235E-5,0.06714706343536947,0.42953572379670985,6.413005075551567E-5,3.4072719932985516E-5,0.04858219910578053,2.1058241922392056E-5,4.708850001962943E-5,5.095327832257254E-5,2.2874919359157442E-5,0.21956532683656654,9.927708080631721E-5,7.325098659805158E-5,3.011408782024944E-5,0.000069
TRUE,3.765086233029142E-5,0.538112718781155,0.04889754197947016,1.0036128859757806E-4,2.0512048697745629E-4,0.06723582773528362,0.05686063877751673,0.023807885284112425,0.020986773600726556,1.3164457180251773E-4,0.17611334743237772,9.902753460058338E-5,1.283987696848927E-4,0.012467905951015377,0.01846004461165926,2.9241739624033785E-5,1.952029380311764E-4,0.03587326458234558,1.8008809721892262E-4,7.73149754698361E-5,0.006337
TRUE,0.03308408208095352,0.03652202604140321,0.15598302512795345,6.615774517818134E-5,1.7598696390090006E-4,1.345143110230977E-4,6.36438637729833E-5,6.058295400011379E-4,0.6609982562261666,1.263482848157479E-4,0.08400893159787715,1.341003196041378E-4,7.062935766621577E-5,0.011774956882360955,8.500099967668097E-5,6.280535809335162E-5,0.01228032127462872,2.183036612496025E-4,0.0030030126943797995,6.020676692947832E-4,0.000410
FALSE,0.09082316124826179,0.0468103464510646,0.006441067140262704,0.06665664213316093,6.67202077257423E-4,0.038950263238134275,0.0842596525166729,0.021746479516622712,0.047479622991938704,0.017689803677494707,0.10706638695337557,0.06441383037924257,0.037388786904305985,0.025874559135815548,0.021391196104374264,0.037543765474284826,0.1392384148304532,0.040254166443724565,0.033457064047966494,0.07184758873558612,0.039602
TRUE,0.009006549119475935,0.02355499526962449,1.1188875990878571E-4,1.286133656155894E-4,6.966955268849122E-5,1.5798314496441517E-4,2.237693261161304E-4,4.888913671420372E-5,6.869792922965532E-5,1.732110186218961E-4,0.23473821111387777,4.1901036333897734E-5,1.1400469668776999E-4,0.37684484495981596,0.2171494252359105,0.10045038672369797,0.006382591099290579,5.5925170217658786E-5,8.618513256823844E-5,0.030592258208640047,0.000166
FALSE,0.05818602854312106,0.06726277765306342,0.07714198366726127,0.04231640775714455,0.03470986105342385,0.04607228654861113,0.024092041075558412,0.02652284317946364,0.030884299532337144,4.7754621372871136E-5,0.10379197518952595,0.022665172721734045,0.0010764307476067879,0.03586631885589454,0.001961578420136384,0.052352223394940146,0.21650888913085817,1.92496248310155E-4,0.0490235863287809,0.10932504533085559,0.039091
FALSE,0.06506286256776668,0.007518515624293001,0.044147574586497304,0.016793172410116644,0.012706440403014158,0.17330915936496472,0.13538405479701296,0.0062505576759941915,0.04122943046429555,9.878192226195305E-4,0.056509783185826064,3.607974450096078E-4,0.03231215337614495,0.1836785267238646,5.359143067529029E-4,0.0036361077440291226,0.05642293926326035,0.03800393390052928,6.611330573515199E-4,0.12448912388065701,0.035158
FALSE,3.571799971229559E-4,0.11554260455300151,1.5390221687219664E-4,0.0015280003995387578,0.050179683593731435,0.12561704280633165,0.0486612377513115,0.05493759467714405,0.06665567971622151,0.08242340277966403,0.05396947546326505,0.05139924671585036,0.0014370759207005795,4.4810263475270003E-4,0.046589552653967886,0.050801139052984993,0.046597429531194716,0.013193959470291845,0.04603043887531511,0.1434772511907373,0.049420
TRUE,0.001143025657304489,0.17802629195172434,1.4300255340596288E-4,0.5695211403137137,0.11716440618428571,0.026261813427350376,0.0027434786178783285,0.044653226164906946,1.7653836560182825E-4,1.6372685555081007E-4,1.0902998932243795E-4,1.8589985248475683E-4,9.636238382357036E-5,1.229175507333942E-4,7.048839410782296E-5,8.582118448349888E-5,0.013746855094327515,2.729898932281248E-4,2.7468648604278285E-4,0.04503829907972381,0.000274
FALSE,0.04648458471417631,0.07862624638473754,0.04357256680323384,0.028864602599616863,0.02732298309768568,0.04188049176071699,0.042968726540674726,0.061082494471055106,0.061935568082571744,0.04565284438566727,0.0823362751743775,0.04530685500843078,0.04598075593636862,0.0348082127813065,0.033176049180475176,0.044029786391769826,0.16552719614408623,0.02601850401483246,0.009393427963798556,0.035031828564418006,0.043801
TRUE,7.792134648892219E-5,0.44929516908953504,0.06491806515956179,0.0413370094986077,1.4807336110274688E-4,0.038053751032707334,3.047200074222925E-4,9.919093199922924E-4,0.001599296072809916,0.03847493123906453,3.9299564671046793E-4,2.413776921111031E-4,2.307992941631141E-4,0.07649082626656632,0.18131963886699434,0.024098148056813803,0.01919430128571762,8.364139575014091E-4,0.06179302762106627,2.0162518506283266E-4,0.010397
